timestep,cumulative_active_nodes,percent_activated,reward,algorithm,trial
17,2602,79.70297029702971,240.95527684878044,cdsqn,28
18,2760,78.21782178217822,238.15381854115665,cdsqn,28
19,2919,78.71287128712872,239.49126688114177,cdsqn,28
20,3074,76.73267326732673,232.74104766266333,cdsqn,28
21,3232,78.21782178217822,235.76976815330073,cdsqn,28
22,3391,78.71287128712872,236.38940262684952,cdsqn,28
23,3541,74.25742574257426,223.46612761986287,cdsqn,28
24,3694,75.74257425742574,226.74230146136398,cdsqn,28
25,3852,78.21782178217822,236.36423808473202,cdsqn,28
26,4018,82.17821782178217,248.06664454194686,cdsqn,28
27,4188,84.15841584158416,252.48495773422204,cdsqn,28
28,4355,82.67326732673267,247.4695526165685,cdsqn,28
29,4522,82.67326732673267,249.0843755291608,cdsqn,28
30,4680,78.21782178217822,235.80698602743473,cdsqn,28
1,100,49.504950495049506,152.63563474822047,whittle,28
2,234,66.33663366336634,199.22763797246347,whittle,28
3,370,67.32673267326733,204.22935302989706,whittle,28
4,526,77.22772277227723,233.85238346937183,whittle,28
5,681,76.73267326732673,232.08092934583578,whittle,28
6,831,74.25742574257426,225.15080240138442,whittle,28
7,980,73.76237623762376,223.23563532774062,whittle,28
8,1133,75.74257425742574,229.70650259142843,whittle,28
9,1282,73.76237623762376,220.44800570767882,whittle,28
10,1429,72.77227722772277,218.0979281094509,whittle,28
11,1595,82.17821782178217,248.15900266098163,whittle,28
12,1746,74.75247524752476,223.93782571574332,whittle,28
13,1907,79.70297029702971,236.85283357815734,whittle,28
14,2074,82.67326732673267,246.4418357744604,whittle,28
15,2231,77.72277227722772,233.2069040323279,whittle,28
16,2394,80.6930693069307,241.68165949697772,whittle,28
17,2560,82.17821782178217,247.11093082832105,whittle,28
18,2727,82.67326732673267,248.15304507692719,whittle,28
19,2879,75.24752475247524,225.36059130133526,whittle,28
20,3033,76.23762376237624,227.96787220119606,whittle,28
21,3182,73.76237623762376,223.52633905120788,whittle,28
22,3336,76.23762376237624,229.55275489179877,whittle,28
23,3494,78.21782178217822,237.85537022145354,whittle,28
24,3655,79.70297029702971,241.36884554129387,whittle,28
25,3811,77.22772277227723,230.71610353980716,whittle,28
26,3960,73.76237623762376,221.27136167973208,whittle,28
27,4118,78.21782178217822,234.44010663782575,whittle,28
28,4284,82.17821782178217,245.8037853835915,whittle,28
29,4452,83.16831683168317,248.79570838286725,whittle,28
30,4621,83.66336633663366,249.59338639897823,whittle,28
1,92,45.54455445544555,133.407230116432,random,28
2,212,59.4059405940594,176.8968197616861,random,28
3,355,70.79207920792079,211.62052972213405,random,28
4,499,71.28712871287128,214.70891524835068,random,28
5,631,65.34653465346535,196.3505688129784,random,28
6,771,69.3069306930693,209.5596302766003,random,28
7,933,80.19801980198021,241.4240907260027,random,28
8,1098,81.68316831683168,245.53805577099862,random,28
9,1257,78.71287128712872,238.34369136577425,random,28
10,1400,70.79207920792079,215.48629074651683,random,28
11,1553,75.74257425742574,225.99800359173074,random,28
12,1709,77.22772277227723,229.86283761424676,random,28
13,1859,74.25742574257426,222.80519195453428,random,28
14,2016,77.72277227722772,233.12851864132142,random,28
15,2170,76.23762376237624,232.21875407596255,random,28
16,2328,78.21782178217822,235.56644386290677,random,28
17,2486,78.21782178217822,235.31413066256565,random,28
18,2640,76.23762376237624,227.154973892855,random,28
19,2794,76.23762376237624,228.93551861961765,random,28
20,2955,79.70297029702971,238.8468047264456,random,28
21,3116,79.70297029702971,242.0158036685159,random,28
22,3276,79.20792079207921,238.1036018736922,random,28
23,3437,79.70297029702971,242.44440263574083,random,28
24,3596,78.71287128712872,235.15837281537466,random,28
25,3745,73.76237623762376,222.75216904198533,random,28
26,3901,77.22772277227723,232.86668101940285,random,28
27,4059,78.21782178217822,235.86061433396443,random,28
28,4213,76.23762376237624,231.51012591182393,random,28
29,4371,78.21782178217822,234.89932553497152,random,28
30,4530,78.71287128712872,235.05864090390278,random,28
1,98,48.51485148514851,146.53109763466082,dqn,29
2,225,62.87128712871287,187.83578029047678,dqn,29
3,369,71.28712871287128,213.93337174339825,dqn,29
4,531,80.19801980198021,237.02116716315913,dqn,29
5,685,76.23762376237624,228.65121386433424,dqn,29
6,845,79.20792079207921,236.7871375981948,dqn,29
7,1007,80.19801980198021,243.10760672782266,dqn,29
8,1162,76.73267326732673,234.3075038361546,dqn,29
9,1318,77.22772277227723,234.25528770607022,dqn,29
10,1475,77.72277227722772,235.80885000574415,dqn,29
11,1629,76.23762376237624,228.39112924345903,dqn,29
12,1782,75.74257425742574,227.9670244466005,dqn,29
13,1950,83.16831683168317,252.12765841579676,dqn,29
14,2116,82.17821782178217,247.6603029568953,dqn,29
15,2281,81.68316831683168,247.29509230971698,dqn,29
16,2436,76.73267326732673,230.3185519898772,dqn,29
17,2600,81.1881188118812,243.63735127433281,dqn,29
18,2764,81.1881188118812,242.12780013728877,dqn,29
19,2921,77.72277227722772,233.6718921315095,dqn,29
20,3078,77.72277227722772,233.3034723925438,dqn,29
21,3238,79.20792079207921,238.56290668873086,dqn,29
22,3405,82.67326732673267,248.33667308433803,dqn,29
23,3564,78.71287128712872,235.16902307715864,dqn,29
24,3719,76.73267326732673,231.49011740713732,dqn,29
25,3872,75.74257425742574,228.96333108104145,dqn,29
26,4024,75.24752475247524,226.39578472182745,dqn,29
27,4184,79.20792079207921,237.27457953714318,dqn,29
28,4345,79.70297029702971,240.56009318357906,dqn,29
29,4497,75.24752475247524,227.41199469406962,dqn,29
30,4654,77.72277227722772,235.42770399273383,dqn,29
1,108,53.46534653465347,158.3911236193489,cdsqn,29
2,241,65.84158415841584,196.18765383285182,cdsqn,29
3,395,76.23762376237624,232.07192100185347,cdsqn,29
4,546,74.75247524752476,223.2499902968506,cdsqn,29
5,690,71.28712871287128,211.92501348975588,cdsqn,29
6,846,77.22772277227723,232.84721073036906,cdsqn,29
7,998,75.24752475247524,224.56413115221486,cdsqn,29
8,1164,82.17821782178217,246.87742581657707,cdsqn,29
9,1318,76.23762376237624,229.53800786102966,cdsqn,29
10,1473,76.73267326732673,231.10403157652328,cdsqn,29
11,1630,77.72277227722772,232.26356186250368,cdsqn,29
12,1797,82.67326732673267,246.24619737673032,cdsqn,29
13,1966,83.66336633663366,251.51016652799706,cdsqn,29
14,2125,78.71287128712872,237.71027468237108,cdsqn,29
15,2273,73.26732673267327,218.26469147227712,cdsqn,29
16,2434,79.70297029702971,241.25105120381176,cdsqn,29
17,2597,80.6930693069307,242.0242547653889,cdsqn,29
18,2750,75.74257425742574,227.3918523860999,cdsqn,29
19,2898,73.26732673267327,221.28616673238758,cdsqn,29
20,3050,75.24752475247524,226.48940077618295,cdsqn,29
21,3204,76.23762376237624,227.0797212915936,cdsqn,29
22,3359,76.73267326732673,231.20794866521928,cdsqn,29
23,3522,80.6930693069307,242.49404318512165,cdsqn,29
24,3681,78.71287128712872,239.89537614581343,cdsqn,29
25,3843,80.19801980198021,241.60991189953268,cdsqn,29
26,4006,80.6930693069307,244.70671364255347,cdsqn,29
27,4172,82.17821782178217,248.47377802714044,cdsqn,29
28,4320,73.26732673267327,223.9888454873932,cdsqn,29
29,4468,73.26732673267327,221.24975989753116,cdsqn,29
30,4630,80.19801980198021,241.48772254407058,cdsqn,29
1,90,44.554455445544555,133.7071901466618,whittle,29
2,222,65.34653465346535,194.9401455516211,whittle,29
3,372,74.25742574257426,220.37153476085135,whittle,29
4,518,72.27722772277228,214.92070579859669,whittle,29
5,674,77.22772277227723,231.04954010030556,whittle,29
6,825,74.75247524752476,222.93066780106477,whittle,29
7,989,81.1881188118812,240.65970904437296,whittle,29
8,1150,79.70297029702971,241.17607487215363,whittle,29
9,1306,77.22772277227723,229.94888192345203,whittle,29
10,1461,76.73267326732673,228.34891499476498,whittle,29
11,1605,71.28712871287128,212.39493203827647,whittle,29
12,1760,76.73267326732673,229.02766001280764,whittle,29
13,1907,72.77227722772277,218.59526328612466,whittle,29
14,2067,79.20792079207921,238.41978113652127,whittle,29
15,2221,76.23762376237624,227.66212894895574,whittle,29
16,2376,76.73267326732673,229.8968464565296,whittle,29
17,2536,79.20792079207921,238.12377605902557,whittle,29
18,2695,78.71287128712872,237.06969728900967,whittle,29
19,2849,76.23762376237624,227.57504832838234,whittle,29
20,3003,76.23762376237624,229.09521927808098,whittle,29
21,3164,79.70297029702971,238.0569888963092,whittle,29
22,3320,77.22772277227723,231.7098548454383,whittle,29
23,3473,75.74257425742574,227.87114830273467,whittle,29
24,3631,78.21782178217822,236.0833462731669,whittle,29
25,3780,73.76237623762376,222.5350230939182,whittle,29
26,3928,73.26732673267327,219.00121290467868,whittle,29
27,4083,76.73267326732673,233.7213575897759,whittle,29
28,4243,79.20792079207921,237.92276596815975,whittle,29
29,4400,77.72277227722772,234.69418912545598,whittle,29
30,4557,77.72277227722772,233.43581032115526,whittle,29
1,98,48.51485148514851,145.63729192214748,random,29
2,226,63.366336633663366,191.00119967879706,random,29
3,375,73.76237623762376,221.93802932972628,random,29
4,535,79.20792079207921,236.5076986232845,random,29
5,679,71.28712871287128,214.0656623424893,random,29
6,833,76.23762376237624,228.20088006060004,random,29
7,989,77.22772277227723,230.09582712393225,random,29
8,1153,81.1881188118812,243.139085275484,random,29
9,1326,85.64356435643565,257.73034784024964,random,29
10,1490,81.1881188118812,242.43336307940982,random,29
11,1652,80.19801980198021,239.4730823265102,random,29
12,1817,81.68316831683168,249.73178097873918,random,29
13,1977,79.20792079207921,240.69651679622066,random,29
14,2135,78.21782178217822,235.04896053923554,random,29
15,2295,79.20792079207921,236.53622703446624,random,29
16,2457,80.19801980198021,240.68764001131748,random,29
17,2619,80.19801980198021,241.70719101194535,random,29
18,2781,80.19801980198021,238.44126652753374,random,29
19,2942,79.70297029702971,237.18295911161238,random,29
20,3096,76.23762376237624,229.52032974583878,random,29
21,3254,78.21782178217822,234.3602984945103,random,29
22,3413,78.71287128712872,237.9877378886451,random,29
23,3577,81.1881188118812,245.77280039058667,random,29
24,3737,79.20792079207921,239.59330491893962,random,29
25,3895,78.21782178217822,234.40615440495617,random,29
26,4063,83.16831683168317,251.09835248842865,random,29
27,4239,87.12871287128714,262.89567156693647,random,29
28,4407,83.16831683168317,250.42785322352267,random,29
29,4568,79.70297029702971,241.78449517848318,random,29
30,4734,82.17821782178217,249.26604913907659,random,29
1,101,50.0,148.4051320552331,dqn,30
2,241,69.3069306930693,208.45371628207732,dqn,30
3,394,75.74257425742574,225.63959834623287,dqn,30
4,548,76.23762376237624,227.19540832057265,dqn,30
5,700,75.24752475247524,227.47038678728833,dqn,30
6,860,79.20792079207921,240.0128821126495,dqn,30
7,1012,75.24752475247524,231.21719446807816,dqn,30
8,1164,75.24752475247524,230.23812918812771,dqn,30
9,1320,77.22772277227723,230.69451627973336,dqn,30
10,1476,77.22772277227723,231.81792040191368,dqn,30
11,1639,80.6930693069307,242.23405318289525,dqn,30
12,1800,79.70297029702971,237.90954074406764,dqn,30
13,1965,81.68316831683168,243.7194739980283,dqn,30
14,2129,81.1881188118812,243.83579419735628,dqn,30
15,2298,83.66336633663366,253.24807247190057,dqn,30
16,2460,80.19801980198021,242.63795696574627,dqn,30
17,2617,77.72277227722772,234.23602505206355,dqn,30
18,2791,86.13861386138613,260.1249540748102,dqn,30
19,2956,81.68316831683168,249.19440534291732,dqn,30
20,3120,81.1881188118812,244.06639383470332,dqn,30
21,3287,82.67326732673267,245.59678591827125,dqn,30
22,3440,75.74257425742574,229.05758899488484,dqn,30
23,3585,71.78217821782178,216.9337704916906,dqn,30
24,3745,79.20792079207921,240.98983086930068,dqn,30
25,3901,77.22772277227723,233.21860078308904,dqn,30
26,4067,82.17821782178217,246.8954071869027,dqn,30
27,4240,85.64356435643565,257.24157282918253,dqn,30
28,4405,81.68316831683168,247.00880023299322,dqn,30
29,4562,77.72277227722772,234.2021400895695,dqn,30
30,4717,76.73267326732673,234.4476246552043,dqn,30
1,113,55.940594059405946,166.87372684776312,cdsqn,30
2,263,74.25742574257426,222.77006714390836,cdsqn,30
3,419,77.22772277227723,231.4282792889805,cdsqn,30
4,576,77.72277227722772,233.22842371086244,cdsqn,30
5,733,77.72277227722772,234.89861306927443,cdsqn,30
6,883,74.25742574257426,223.65438513424206,cdsqn,30
7,1037,76.23762376237624,228.74779269034588,cdsqn,30
8,1189,75.24752475247524,228.28784483122044,cdsqn,30
9,1341,75.24752475247524,229.3726600582746,cdsqn,30
10,1499,78.21782178217822,235.83778372212285,cdsqn,30
11,1646,72.77227722772277,220.34713907075297,cdsqn,30
12,1806,79.20792079207921,236.39796298190578,cdsqn,30
13,1958,75.24752475247524,226.80278601976838,cdsqn,30
14,2123,81.68316831683168,245.10100368162733,cdsqn,30
15,2282,78.71287128712872,237.88106420837667,cdsqn,30
16,2442,79.20792079207921,240.5054534571226,cdsqn,30
17,2605,80.6930693069307,243.29846671482392,cdsqn,30
18,2768,80.6930693069307,244.44722355826573,cdsqn,30
19,2933,81.68316831683168,246.77815046435174,cdsqn,30
20,3104,84.65346534653465,255.55571439895417,cdsqn,30
21,3267,80.6930693069307,243.14591501037756,cdsqn,30
22,3425,78.21782178217822,233.84548031005045,cdsqn,30
23,3584,78.71287128712872,238.22529033335545,cdsqn,30
24,3737,75.74257425742574,228.1286690744312,cdsqn,30
25,3897,79.20792079207921,238.76575163743,cdsqn,30
26,4058,79.70297029702971,239.06999013066573,cdsqn,30
27,4216,78.21782178217822,233.89629757368814,cdsqn,30
28,4376,79.20792079207921,241.69776570027184,cdsqn,30
29,4543,82.67326732673267,249.60844927768227,cdsqn,30
30,4707,81.1881188118812,244.85934394067397,cdsqn,30
1,106,52.475247524752476,159.692451398091,whittle,30
2,236,64.35643564356435,194.02764517245993,whittle,30
3,380,71.28712871287128,211.08638132691485,whittle,30
4,532,75.24752475247524,223.73653097238878,whittle,30
5,685,75.74257425742574,228.56389132168718,whittle,30
6,843,78.21782178217822,237.30221527634788,whittle,30
7,989,72.27722772277228,216.40814085012207,whittle,30
8,1144,76.73267326732673,231.55750510301982,whittle,30
9,1300,77.22772277227723,231.0946492936169,whittle,30
10,1462,80.19801980198021,240.9988066224719,whittle,30
11,1624,80.19801980198021,242.62407847326327,whittle,30
12,1782,78.21782178217822,236.05957807352434,whittle,30
13,1923,69.80198019801979,210.14751812840123,whittle,30
14,2077,76.23762376237624,226.77664139507343,whittle,30
15,2223,72.27722772277228,213.45958777151642,whittle,30
16,2380,77.72277227722772,233.148456901704,whittle,30
17,2533,75.74257425742574,225.2543679428476,whittle,30
18,2692,78.71287128712872,232.94623654065697,whittle,30
19,2845,75.74257425742574,227.59657686930302,whittle,30
20,3008,80.6930693069307,241.36835012009377,whittle,30
21,3178,84.15841584158416,251.42508048259057,whittle,30
22,3334,77.22772277227723,228.99418682648542,whittle,30
23,3502,83.16831683168317,248.72471951185247,whittle,30
24,3676,86.13861386138613,259.9839437762967,whittle,30
25,3835,78.71287128712872,238.4453054112848,whittle,30
26,3993,78.21782178217822,235.44023663771276,whittle,30
27,4153,79.20792079207921,237.91836970547533,whittle,30
28,4317,81.1881188118812,244.4251593577408,whittle,30
29,4478,79.70297029702971,240.46431917239758,whittle,30
30,4644,82.17821782178217,248.0479504245389,whittle,30
1,107,52.97029702970298,160.4530578255816,random,30
2,238,64.85148514851485,191.16705878068805,random,30
3,380,70.29702970297029,207.34275498883025,random,30
4,533,75.74257425742574,228.2036606763103,random,30
5,690,77.72277227722772,236.9135065200852,random,30
6,850,79.20792079207921,237.0665085336677,random,30
7,1003,75.74257425742574,227.37947621271212,random,30
8,1163,79.20792079207921,237.44152245845584,random,30
9,1320,77.72277227722772,232.35342477174987,random,30
10,1478,78.21782178217822,235.6947411922408,random,30
11,1636,78.21782178217822,235.75710870948103,random,30
12,1796,79.20792079207921,238.8789857113358,random,30
13,1960,81.1881188118812,241.25013723931224,random,30
14,2120,79.20792079207921,237.78829608988187,random,30
15,2276,77.22772277227723,232.4072928456975,random,30
16,2424,73.26732673267327,221.0939848133758,random,30
17,2579,76.73267326732673,231.45842328118113,random,30
18,2735,77.22772277227723,234.10357801299838,random,30
19,2892,77.72277227722772,233.91701560946004,random,30
20,3054,80.19801980198021,240.53273798394144,random,30
21,3208,76.23762376237624,229.53599854190423,random,30
22,3367,78.71287128712872,238.99985537737695,random,30
23,3525,78.21782178217822,232.1494537499439,random,30
24,3688,80.6930693069307,241.1401760208515,random,30
25,3847,78.71287128712872,236.44159228424687,random,30
26,3993,72.27722772277228,218.7638977966521,random,30
27,4144,74.75247524752476,225.21927867979662,random,30
28,4292,73.26732673267327,217.94077504761106,random,30
29,4440,73.26732673267327,219.65371142271832,random,30
30,4592,75.24752475247524,228.24046483779384,random,30
1,93,46.03960396039604,136.87481988248734,dqn,31
2,219,62.37623762376238,188.76266983113482,dqn,31
3,366,72.77227722772277,220.74987140749346,dqn,31
4,511,71.78217821782178,220.75471785325047,dqn,31
5,657,72.27722772277228,218.90812398490664,dqn,31
6,801,71.28712871287128,216.7788522820609,dqn,31
7,949,73.26732673267327,221.6301555949625,dqn,31
8,1100,74.75247524752476,222.565241134375,dqn,31
9,1257,77.72277227722772,234.96820857751993,dqn,31
10,1422,81.68316831683168,244.71950311176994,dqn,31
11,1586,81.1881188118812,242.3886107271769,dqn,31
12,1738,75.24752475247524,224.54388793040053,dqn,31
13,1888,74.25742574257426,221.58690461664656,dqn,31
14,2036,73.26732673267327,218.7040533607363,dqn,31
15,2198,80.19801980198021,241.85894457941677,dqn,31
16,2364,82.17821782178217,246.24522135869643,dqn,31
17,2525,79.70297029702971,237.34401506951886,dqn,31
18,2688,80.6930693069307,238.80833296077836,dqn,31
19,2855,82.67326732673267,248.00604247579028,dqn,31
20,3021,82.17821782178217,248.47183440220667,dqn,31
21,3184,80.6930693069307,242.71566768384076,dqn,31
22,3338,76.23762376237624,229.55456837588136,dqn,31
23,3499,79.70297029702971,237.8376137423607,dqn,31
24,3652,75.74257425742574,225.8965667757395,dqn,31
25,3811,78.71287128712872,234.21056113404413,dqn,31
26,3967,77.22772277227723,231.82541221161804,dqn,31
27,4125,78.21782178217822,237.17259005520012,dqn,31
28,4286,79.70297029702971,241.74871030707686,dqn,31
29,4444,78.21782178217822,236.6440036946311,dqn,31
30,4607,80.6930693069307,244.05057000471362,dqn,31
1,100,49.504950495049506,146.58524394714925,cdsqn,31
2,230,64.35643564356435,193.0591804410302,cdsqn,31
3,381,74.75247524752476,228.08772073899783,cdsqn,31
4,547,82.17821782178217,250.08263245098271,cdsqn,31
5,711,81.1881188118812,245.93161842803494,cdsqn,31
6,879,83.16831683168317,250.0886294874453,cdsqn,31
7,1040,79.70297029702971,239.41641481340318,cdsqn,31
8,1201,79.70297029702971,239.82352234805035,cdsqn,31
9,1368,82.67326732673267,249.80626570412562,cdsqn,31
10,1529,79.70297029702971,239.79930294875336,cdsqn,31
11,1686,77.72277227722772,236.55430611851006,cdsqn,31
12,1846,79.20792079207921,239.6583323236041,cdsqn,31
13,2008,80.19801980198021,242.7084715834733,cdsqn,31
14,2155,72.77227722772277,219.13361111516838,cdsqn,31
15,2311,77.22772277227723,233.6138098157665,cdsqn,31
16,2466,76.73267326732673,232.55590020406322,cdsqn,31
17,2617,74.75247524752476,228.72571786102185,cdsqn,31
18,2764,72.77227722772277,221.07238523862986,cdsqn,31
19,2917,75.74257425742574,227.27977301757002,cdsqn,31
20,3077,79.20792079207921,239.68971201110762,cdsqn,31
21,3230,75.74257425742574,227.26291157231967,cdsqn,31
22,3381,74.75247524752476,224.16256356739652,cdsqn,31
23,3528,72.77227722772277,218.18431226810034,cdsqn,31
24,3670,70.29702970297029,213.24587104897665,cdsqn,31
25,3830,79.20792079207921,239.15070612081556,cdsqn,31
26,3986,77.22772277227723,233.91553851336155,cdsqn,31
27,4141,76.73267326732673,232.63759413986597,cdsqn,31
28,4300,78.71287128712872,235.27571936699925,cdsqn,31
29,4473,85.64356435643565,256.758338224476,cdsqn,31
30,4639,82.17821782178217,247.47122518192248,cdsqn,31
1,114,56.43564356435643,169.70242737452264,whittle,31
2,260,72.27722772277228,217.32536550933827,whittle,31
3,402,70.29702970297029,210.63092952108695,whittle,31
4,555,75.74257425742574,227.36163637765043,whittle,31
5,713,78.21782178217822,232.8544863543239,whittle,31
6,878,81.68316831683168,246.5058416371472,whittle,31
7,1035,77.72277227722772,230.21523830048304,whittle,31
8,1191,77.22772277227723,231.8428053487054,whittle,31
9,1349,78.21782178217822,236.22760938155938,whittle,31
10,1512,80.6930693069307,240.90618453938225,whittle,31
11,1666,76.23762376237624,229.5500685926786,whittle,31
12,1824,78.21782178217822,235.10783952322709,whittle,31
13,1968,71.28712871287128,214.7236348673524,whittle,31
14,2121,75.74257425742574,228.38415790275144,whittle,31
15,2277,77.22772277227723,230.088548743785,whittle,31
16,2439,80.19801980198021,238.75761349126256,whittle,31
17,2601,80.19801980198021,242.0403265901931,whittle,31
18,2760,78.71287128712872,240.1417033724396,whittle,31
19,2921,79.70297029702971,238.86826657408344,whittle,31
20,3079,78.21782178217822,235.19516846504877,whittle,31
21,3238,78.71287128712872,235.63909929702876,whittle,31
22,3399,79.70297029702971,241.5930987855628,whittle,31
23,3559,79.20792079207921,236.47142049412807,whittle,31
24,3727,83.16831683168317,251.24769274101152,whittle,31
25,3880,75.74257425742574,224.51799204922295,whittle,31
26,4034,76.23762376237624,231.78808686458513,whittle,31
27,4191,77.72277227722772,233.9757974007094,whittle,31
28,4356,81.68316831683168,244.78509408844388,whittle,31
29,4511,76.73267326732673,230.5336689776919,whittle,31
30,4667,77.22772277227723,229.78611957136079,whittle,31
1,102,50.495049504950494,152.1613963871907,random,31
2,238,67.32673267326733,202.36011286411767,random,31
3,380,70.29702970297029,213.22656372069673,random,31
4,529,73.76237623762376,219.9732837615593,random,31
5,677,73.26732673267327,218.8224872249685,random,31
6,824,72.77227722772277,218.56036387478574,random,31
7,968,71.28712871287128,211.5101373858429,random,31
8,1116,73.26732673267327,221.04105923876082,random,31
9,1276,79.20792079207921,237.96661126855975,random,31
10,1435,78.71287128712872,237.44885104897213,random,31
11,1593,78.21782178217822,239.6824532551305,random,31
12,1748,76.73267326732673,233.51229799727201,random,31
13,1905,77.72277227722772,236.79371350210167,random,31
14,2061,77.22772277227723,233.9915250892283,random,31
15,2220,78.71287128712872,236.51863311624768,random,31
16,2367,72.77227722772277,219.04015421908,random,31
17,2514,72.77227722772277,219.56072833702387,random,31
18,2662,73.26732673267327,221.195091352999,random,31
19,2816,76.23762376237624,227.90801281781157,random,31
20,2968,75.24752475247524,223.23578158515988,random,31
21,3114,72.27722772277228,215.5442905791836,random,31
22,3267,75.74257425742574,226.82556305844162,random,31
23,3416,73.76237623762376,221.1633621725184,random,31
24,3565,73.76237623762376,221.4145040868462,random,31
25,3717,75.24752475247524,224.4292083384741,random,31
26,3878,79.70297029702971,240.17115078564936,random,31
27,4029,74.75247524752476,224.30532349297593,random,31
28,4176,72.77227722772277,220.13940992847938,random,31
29,4314,68.31683168316832,205.94020901794596,random,31
30,4468,76.23762376237624,229.31599569462122,random,31
1,108,53.46534653465347,159.28314319333282,dqn,32
2,243,66.83168316831683,198.68916500720047,dqn,32
3,391,73.26732673267327,218.85995567716927,dqn,32
4,541,74.25742574257426,219.04797205570378,dqn,32
5,699,78.21782178217822,233.59348721988584,dqn,32
6,850,74.75247524752476,222.59438245476906,dqn,32
7,1011,79.70297029702971,240.93674585699492,dqn,32
8,1179,83.16831683168317,252.15917994099397,dqn,32
9,1342,80.6930693069307,245.03816543552514,dqn,32
10,1495,75.74257425742574,229.1307792041286,dqn,32
11,1660,81.68316831683168,247.07272509485432,dqn,32
12,1819,78.71287128712872,239.82978437012343,dqn,32
13,1984,81.68316831683168,248.60394724356934,dqn,32
14,2150,82.17821782178217,247.87074181828962,dqn,32
15,2311,79.70297029702971,240.16675611684428,dqn,32
16,2467,77.22772277227723,235.80917907889562,dqn,32
17,2624,77.72277227722772,233.92355325535095,dqn,32
18,2779,76.73267326732673,232.2769829274555,dqn,32
19,2937,78.21782178217822,235.21336915210654,dqn,32
20,3095,78.21782178217822,237.3919450406834,dqn,32
21,3257,80.19801980198021,239.66992046786692,dqn,32
22,3419,80.19801980198021,241.93183807632371,dqn,32
23,3582,80.6930693069307,243.51748535031257,dqn,32
24,3736,76.23762376237624,229.11722230196253,dqn,32
25,3896,79.20792079207921,235.95941609858343,dqn,32
26,4047,74.75247524752476,225.42160521745805,dqn,32
27,4211,81.1881188118812,244.6573271472284,dqn,32
28,4369,78.21782178217822,233.4845107805002,dqn,32
29,4532,80.6930693069307,242.26813737776575,dqn,32
30,4693,79.70297029702971,239.44351969613425,dqn,32
1,94,46.53465346534654,138.3113108994619,cdsqn,32
2,237,70.79207920792079,213.45801732355034,cdsqn,32
3,384,72.77227722772277,218.14899177966004,cdsqn,32
4,539,76.73267326732673,230.48347001529368,cdsqn,32
5,687,73.26732673267327,217.2619852787215,cdsqn,32
6,853,82.17821782178217,245.477773251438,cdsqn,32
7,1014,79.70297029702971,240.4898770237637,cdsqn,32
8,1170,77.22772277227723,232.06142609308407,cdsqn,32
9,1331,79.70297029702971,239.88958156967882,cdsqn,32
10,1493,80.19801980198021,240.74132901814002,cdsqn,32
11,1661,83.16831683168317,249.31354885132123,cdsqn,32
12,1822,79.70297029702971,242.27332656067117,cdsqn,32
13,1980,78.21782178217822,238.55101130607616,cdsqn,32
14,2148,83.16831683168317,252.1430037201993,cdsqn,32
15,2308,79.20792079207921,238.6445836000436,cdsqn,32
16,2469,79.70297029702971,240.6180637425782,cdsqn,32
17,2628,78.71287128712872,239.21824908189396,cdsqn,32
18,2788,79.20792079207921,236.80301318476455,cdsqn,32
19,2945,77.72277227722772,234.84600513771056,cdsqn,32
20,3100,76.73267326732673,233.28658380021227,cdsqn,32
21,3255,76.73267326732673,232.19316992379476,cdsqn,32
22,3408,75.74257425742574,227.16656703525933,cdsqn,32
23,3566,78.21782178217822,234.3480847922512,cdsqn,32
24,3724,78.21782178217822,236.76977894124343,cdsqn,32
25,3883,78.71287128712872,239.32487569735156,cdsqn,32
26,4040,77.72277227722772,233.00643287124777,cdsqn,32
27,4196,77.22772277227723,233.93447361809018,cdsqn,32
28,4347,74.75247524752476,226.37201241501376,cdsqn,32
29,4503,77.22772277227723,230.5832329433391,cdsqn,32
30,4650,72.77227722772277,218.77361508389032,cdsqn,32
1,103,50.99009900990099,152.8178169593783,whittle,32
2,244,69.80198019801979,210.12781639885205,whittle,32
3,394,74.25742574257426,223.77433230239336,whittle,32
4,553,78.71287128712872,237.2367181373204,whittle,32
5,711,78.21782178217822,232.85597080856013,whittle,32
6,874,80.6930693069307,242.24621906850766,whittle,32
7,1029,76.73267326732673,231.28719277300817,whittle,32
8,1180,74.75247524752476,224.37520675158785,whittle,32
9,1338,78.21782178217822,233.0763780100714,whittle,32
10,1493,76.73267326732673,228.81108794205088,whittle,32
11,1644,74.75247524752476,223.6409222257392,whittle,32
12,1798,76.23762376237624,229.06666634050228,whittle,32
13,1955,77.72277227722772,234.36162378479406,whittle,32
14,2117,80.19801980198021,242.5596588129458,whittle,32
15,2268,74.75247524752476,226.09962483674934,whittle,32
16,2422,76.23762376237624,231.76380793358513,whittle,32
17,2591,83.66336633663366,254.513409379581,whittle,32
18,2757,82.17821782178217,248.65441931805447,whittle,32
19,2924,82.67326732673267,250.0791418363366,whittle,32
20,3074,74.25742574257426,223.00925672976268,whittle,32
21,3228,76.23762376237624,228.63612384526027,whittle,32
22,3389,79.70297029702971,239.25966522373736,whittle,32
23,3553,81.1881188118812,245.18655175874864,whittle,32
24,3711,78.21782178217822,233.3842605475041,whittle,32
25,3869,78.21782178217822,232.62608732963983,whittle,32
26,4029,79.20792079207921,238.6173755281394,whittle,32
27,4197,83.16831683168317,250.59819635217684,whittle,32
