timestep,cumulative_active_nodes,percent_activated,reward,algorithm,trial
5,697,72.27722772277228,222.71188457518934,random,16
6,854,77.72277227722772,238.5011127135668,random,16
7,1010,77.22772277227723,239.16340981639465,random,16
8,1162,75.24752475247524,231.9243162185742,random,16
9,1322,79.20792079207921,244.11547761018235,random,16
10,1483,79.70297029702971,246.46379054403272,random,16
11,1640,77.72277227722772,238.73301981933167,random,16
12,1795,76.73267326732673,236.73524957762783,random,16
13,1948,75.74257425742574,231.5091666660536,random,16
14,2097,73.76237623762376,224.84689264742045,random,16
15,2247,74.25742574257426,224.8732759178746,random,16
16,2396,73.76237623762376,228.2363603944147,random,16
17,2548,75.24752475247524,232.35359981165374,random,16
18,2687,68.8118811881188,213.21322647668407,random,16
19,2834,72.77227722772277,227.04440985177177,random,16
20,3003,83.66336633663366,259.78651470915406,random,16
1,93,46.03960396039604,142.58539843819068,dqn,17
2,224,64.85148514851485,203.14620256340154,dqn,17
3,371,72.77227722772277,223.39732668941144,dqn,17
4,522,74.75247524752476,230.50371337593182,dqn,17
5,675,75.74257425742574,234.3519653761541,dqn,17
6,829,76.23762376237624,237.94745463669435,dqn,17
7,987,78.21782178217822,240.19340299467856,dqn,17
8,1150,80.6930693069307,250.52080382732103,dqn,17
9,1305,76.73267326732673,237.63957310812665,dqn,17
10,1468,80.6930693069307,249.63763666216335,dqn,17
11,1637,83.66336633663366,256.88771912875615,dqn,17
12,1801,81.1881188118812,249.18811086665144,dqn,17
13,1951,74.25742574257426,230.3601124926827,dqn,17
14,2103,75.24752475247524,233.7670873777631,dqn,17
15,2263,79.20792079207921,245.247112742798,dqn,17
16,2410,72.77227722772277,225.88717945094402,dqn,17
17,2568,78.21782178217822,241.98445171529286,dqn,17
18,2725,77.72277227722772,241.23080387319482,dqn,17
19,2884,78.71287128712872,239.28366041677313,dqn,17
20,3052,83.16831683168317,254.70848956474057,dqn,17
1,94,46.53465346534654,142.25890587311073,cdsqn,17
2,218,61.386138613861384,186.75080361726023,cdsqn,17
3,354,67.32673267326733,207.44386771755572,cdsqn,17
4,511,77.72277227722772,240.54615726421457,cdsqn,17
5,664,75.74257425742574,234.13930781028103,cdsqn,17
6,817,75.74257425742574,232.42064178301126,cdsqn,17
7,980,80.6930693069307,249.43482524064717,cdsqn,17
8,1137,77.72277227722772,240.72895010744634,cdsqn,17
9,1293,77.22772277227723,239.18591379415452,cdsqn,17
10,1447,76.23762376237624,233.34378019677817,cdsqn,17
11,1609,80.19801980198021,246.6886346233695,cdsqn,17
12,1780,84.65346534653465,259.96587102935047,cdsqn,17
13,1938,78.21782178217822,241.9912583063455,cdsqn,17
14,2092,76.23762376237624,236.2563445220758,cdsqn,17
15,2249,77.72277227722772,241.9093129785197,cdsqn,17
16,2410,79.70297029702971,246.2969159198506,cdsqn,17
17,2570,79.20792079207921,245.60916211536377,cdsqn,17
18,2737,82.67326732673267,254.0080947154095,cdsqn,17
19,2902,81.68316831683168,251.26368803147668,cdsqn,17
20,3057,76.73267326732673,236.25296366195474,cdsqn,17
1,103,50.99009900990099,160.06208828848227,whittle,17
2,236,65.84158415841584,205.7293877659458,whittle,17
3,393,77.72277227722772,239.3793379310383,whittle,17
4,547,76.23762376237624,235.57060860525712,whittle,17
5,709,80.19801980198021,246.0923600856746,whittle,17
6,883,86.13861386138613,266.1438071190369,whittle,17
7,1050,82.67326732673267,256.2468588723841,whittle,17
8,1209,78.71287128712872,240.81280303217235,whittle,17
9,1365,77.22772277227723,240.9257844704268,whittle,17
10,1531,82.17821782178217,252.7910475851945,whittle,17
11,1697,82.17821782178217,254.57568414513446,whittle,17
12,1866,83.66336633663366,260.79503091134137,whittle,17
13,2032,82.17821782178217,251.69636620114827,whittle,17
14,2191,78.71287128712872,242.6715946840774,whittle,17
15,2346,76.73267326732673,238.95513546740253,whittle,17
16,2507,79.70297029702971,248.70901390882517,whittle,17
17,2666,78.71287128712872,244.20609837839808,whittle,17
18,2830,81.1881188118812,250.73557183539907,whittle,17
19,2995,81.68316831683168,250.3414019775837,whittle,17
20,3162,82.67326732673267,254.68003820005572,whittle,17
1,100,49.504950495049506,154.2728037156064,random,17
2,238,68.31683168316832,211.33416753453614,random,17
3,382,71.28712871287128,218.4155859182691,random,17
4,522,69.3069306930693,210.7674627586545,random,17
5,671,73.76237623762376,225.3665749052275,random,17
6,825,76.23762376237624,234.19200643394385,random,17
7,984,78.71287128712872,242.77681931899104,random,17
8,1145,79.70297029702971,244.89168984880828,random,17
9,1307,80.19801980198021,245.99946673996374,random,17
10,1468,79.70297029702971,244.8407911951222,random,17
11,1631,80.6930693069307,246.01241027392115,random,17
12,1792,79.70297029702971,243.13200877566695,random,17
13,1952,79.20792079207921,245.80420108008184,random,17
14,2101,73.76237623762376,228.54514745600187,random,17
15,2254,75.74257425742574,234.6407145491617,random,17
16,2407,75.74257425742574,232.38927369944744,random,17
17,2564,77.72277227722772,238.02861415279068,random,17
18,2723,78.71287128712872,242.97081983329775,random,17
19,2884,79.70297029702971,245.2782549476209,random,17
20,3044,79.20792079207921,244.05700858657477,random,17
1,115,56.930693069306926,175.6161595937029,dqn,18
2,254,68.8118811881188,210.4266419677902,dqn,18
3,407,75.74257425742574,232.8557550116868,dqn,18
4,560,75.74257425742574,233.91299282150933,dqn,18
5,728,83.16831683168317,254.8856668700694,dqn,18
6,889,79.70297029702971,245.77724689008275,dqn,18
7,1050,79.70297029702971,247.11303131809655,dqn,18
8,1209,78.71287128712872,244.90332914826362,dqn,18
9,1366,77.72277227722772,240.7169962388777,dqn,18
10,1533,82.67326732673267,254.24155367208087,dqn,18
11,1692,78.71287128712872,241.4630413362027,dqn,18
12,1849,77.72277227722772,238.0354680105017,dqn,18
13,2005,77.22772277227723,240.02633265623592,dqn,18
14,2168,80.6930693069307,248.68168184154146,dqn,18
15,2323,76.73267326732673,238.61991489034747,dqn,18
16,2495,85.14851485148515,262.2037516470757,dqn,18
17,2657,80.19801980198021,245.8319273191258,dqn,18
18,2819,80.19801980198021,248.7469974674879,dqn,18
19,2987,83.16831683168317,258.2373083369318,dqn,18
20,3146,78.71287128712872,241.31445797651836,dqn,18
1,102,50.495049504950494,160.01540898509452,cdsqn,18
2,245,70.79207920792079,220.28269250811735,cdsqn,18
3,386,69.80198019801979,211.67121327955437,cdsqn,18
4,535,73.76237623762376,226.92716830568753,cdsqn,18
5,696,79.70297029702971,244.0680785373658,cdsqn,18
6,850,76.23762376237624,236.51286009646216,cdsqn,18
7,1003,75.74257425742574,237.67597368333358,cdsqn,18
8,1164,79.70297029702971,248.7153424896973,cdsqn,18
9,1320,77.22772277227723,236.8807532188948,cdsqn,18
10,1481,79.70297029702971,247.06836980488754,cdsqn,18
11,1644,80.6930693069307,247.2516902372165,cdsqn,18
12,1801,77.72277227722772,237.2472196076949,cdsqn,18
13,1958,77.72277227722772,236.83845585093349,cdsqn,18
14,2122,81.1881188118812,248.34387638647638,cdsqn,18
15,2279,77.72277227722772,238.16780726924037,cdsqn,18
16,2444,81.68316831683168,252.824338826446,cdsqn,18
17,2609,81.68316831683168,251.823813969051,cdsqn,18
18,2772,80.6930693069307,249.5907588276368,cdsqn,18
19,2933,79.70297029702971,243.7525609570043,cdsqn,18
20,3098,81.68316831683168,251.4551341862851,cdsqn,18
1,96,47.524752475247524,149.15271861246782,whittle,18
2,229,65.84158415841584,202.34973120241239,whittle,18
3,384,76.73267326732673,237.04289010299777,whittle,18
4,535,74.75247524752476,229.77376209279907,whittle,18
5,701,82.17821782178217,252.16183345570346,whittle,18
6,868,82.67326732673267,255.2641165338348,whittle,18
7,1027,78.71287128712872,243.10345090513292,whittle,18
8,1192,81.68316831683168,253.5288635846626,whittle,18
9,1356,81.1881188118812,250.65430130327593,whittle,18
10,1517,79.70297029702971,245.669732957346,whittle,18
11,1681,81.1881188118812,249.32682376553998,whittle,18
12,1827,72.27722772277228,226.77513402114536,whittle,18
13,1981,76.23762376237624,234.11553115999092,whittle,18
14,2136,76.73267326732673,237.46642712189248,whittle,18
15,2296,79.20792079207921,245.6426394738393,whittle,18
16,2457,79.70297029702971,244.655963136437,whittle,18
17,2618,79.70297029702971,249.31008686797625,whittle,18
18,2782,81.1881188118812,250.71960735361225,whittle,18
19,2935,75.74257425742574,235.69209906684384,whittle,18
20,3090,76.73267326732673,236.70993075734737,whittle,18
1,109,53.960396039603964,165.9860588154627,random,18
2,237,63.366336633663366,198.2201076453205,random,18
3,385,73.26732673267327,225.7310054431659,random,18
4,540,76.73267326732673,237.89472542980266,random,18
5,691,74.75247524752476,231.16523212036972,random,18
6,837,72.27722772277228,222.32496170717826,random,18
7,984,72.77227722772277,222.91465508614888,random,18
8,1138,76.23762376237624,234.97347854186248,random,18
9,1298,79.20792079207921,245.52569238962255,random,18
10,1454,77.22772277227723,239.6817776652052,random,18
11,1610,77.22772277227723,238.51658781254858,random,18
12,1762,75.24752475247524,233.87764639114667,random,18
13,1913,74.75247524752476,232.5968356062536,random,18
14,2073,79.20792079207921,245.33517721599966,random,18
15,2219,72.27722772277228,222.09410109550316,random,18
16,2377,78.21782178217822,244.15619201668264,random,18
17,2538,79.70297029702971,249.1091425957711,random,18
18,2696,78.21782178217822,241.3372481727598,random,18
19,2855,78.71287128712872,242.5921979092768,random,18
20,3015,79.20792079207921,243.98737837631106,random,18
1,106,52.475247524752476,162.5603440605693,dqn,19
2,242,67.32673267326733,208.21206131174097,dqn,19
3,378,67.32673267326733,205.60063839281096,dqn,19
4,530,75.24752475247524,230.14466977507897,dqn,19
5,693,80.6930693069307,247.25880863867295,dqn,19
6,848,76.73267326732673,233.88057353492607,dqn,19
7,1004,77.22772277227723,239.60402744515045,dqn,19
8,1161,77.72277227722772,241.0396911716061,dqn,19
9,1316,76.73267326732673,235.2955392237969,dqn,19
10,1471,76.73267326732673,234.4736283255314,dqn,19
11,1635,81.1881188118812,249.69938151133582,dqn,19
12,1798,80.6930693069307,251.19663997231436,dqn,19
13,1958,79.20792079207921,242.34792596195436,dqn,19
14,2108,74.25742574257426,225.18034027987014,dqn,19
15,2267,78.71287128712872,242.7634888815723,dqn,19
16,2423,77.22772277227723,236.20234458354298,dqn,19
17,2584,79.70297029702971,245.97582101423723,dqn,19
18,2739,76.73267326732673,237.97690360526326,dqn,19
19,2902,80.6930693069307,247.7315116915683,dqn,19
20,3055,75.74257425742574,233.36325518471108,dqn,19
1,108,53.46534653465347,163.76566600823116,cdsqn,19
2,242,66.33663366336634,202.9787909454558,cdsqn,19
3,389,72.77227722772277,226.1851001607632,cdsqn,19
4,530,69.80198019801979,216.714293647372,cdsqn,19
5,680,74.25742574257426,229.47990375570336,cdsqn,19
6,833,75.74257425742574,233.12077925746,cdsqn,19
7,988,76.73267326732673,237.29320543959344,cdsqn,19
8,1141,75.74257425742574,232.28415623621348,cdsqn,19
9,1301,79.20792079207921,243.73583199968778,cdsqn,19
10,1461,79.20792079207921,243.98413227355843,cdsqn,19
11,1613,75.24752475247524,229.91209219080153,cdsqn,19
12,1773,79.20792079207921,245.1905560162787,cdsqn,19
13,1932,78.71287128712872,242.03551648455624,cdsqn,19
14,2097,81.68316831683168,251.90157708955758,cdsqn,19
15,2253,77.22772277227723,240.62511237537046,cdsqn,19
16,2412,78.71287128712872,242.53869466933725,cdsqn,19
17,2572,79.20792079207921,242.8228430411708,cdsqn,19
18,2731,78.71287128712872,240.06468320716016,cdsqn,19
19,2892,79.70297029702971,246.38426053384921,cdsqn,19
20,3046,76.23762376237624,234.84876236944126,cdsqn,19
1,110,54.45544554455446,168.6839464486785,whittle,19
2,246,67.32673267326733,207.31174109352023,whittle,19
3,402,77.22772277227723,236.857795925495,whittle,19
4,549,72.77227722772277,223.5552452884382,whittle,19
5,707,78.21782178217822,240.65935917936866,whittle,19
6,863,77.22772277227723,241.65021339856506,whittle,19
7,1015,75.24752475247524,234.20860310805338,whittle,19
8,1170,76.73267326732673,237.2673956148889,whittle,19
9,1334,81.1881188118812,253.33018073800793,whittle,19
10,1497,80.6930693069307,250.0327439748009,whittle,19
11,1654,77.72277227722772,241.08194499807587,whittle,19
12,1807,75.74257425742574,237.33367930478192,whittle,19
13,1973,82.17821782178217,255.69751488661734,whittle,19
14,2134,79.70297029702971,245.43800332870194,whittle,19
15,2299,81.68316831683168,251.9412298389301,whittle,19
16,2474,86.63366336633663,269.13374580698667,whittle,19
17,2645,84.65346534653465,259.32283599643836,whittle,19
18,2806,79.70297029702971,247.14983908992724,whittle,19
19,2969,80.6930693069307,248.38410409348216,whittle,19
20,3125,77.22772277227723,239.52841043629724,whittle,19
1,104,51.48514851485149,157.5566942198607,random,19
2,241,67.82178217821783,208.40812992847725,random,19
3,391,74.25742574257426,227.4337244863811,random,19
4,547,77.22772277227723,240.36266466212382,random,19
5,704,77.72277227722772,240.89061863279255,random,19
6,862,78.21782178217822,241.32806185052334,random,19
7,1020,78.21782178217822,242.32090759744096,random,19
8,1177,77.72277227722772,238.58132540967588,random,19
9,1326,73.76237623762376,227.39751678074964,random,19
10,1484,78.21782178217822,242.3878863114192,random,19
11,1634,74.25742574257426,229.56956975415105,random,19
12,1793,78.71287128712872,241.88138524723425,random,19
13,1953,79.20792079207921,244.9180424094018,random,19
14,2122,83.66336633663366,255.51314774277685,random,19
15,2283,79.70297029702971,244.88828223469895,random,19
16,2432,73.76237623762376,223.71128607831272,random,19
17,2593,79.70297029702971,243.8672096619027,random,19
18,2750,77.72277227722772,237.0603768105142,random,19
19,2902,75.24752475247524,229.45121305618022,random,19
20,3055,75.74257425742574,232.68604487438063,random,19
