timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
21,3216.42,78.81188118811882,235.0363571209473,3243.46,79.04950495049508,236.59143448216076,3220.04,77.79207920792082,233.22105975357118,3112.12,76.66336633663369,229.4260437886322,3167.82,76.77227722772278,229.26661510618212,3240.38,79.09900990099013,236.65697263946237
22,3375.68,78.84158415841584,235.7520936293843,3402.64,78.80198019801978,235.860363763235,3378.2,78.29702970297029,234.80422325599372,3265.26,75.8118811881188,226.8755863170601,3323.22,76.93069306930694,229.67615872419265,3400.9,79.4653465346535,237.630468873594
23,3535.02,78.88118811881189,236.3620011893367,3561.62,78.7029702970297,235.38489254141405,3536.68,78.45544554455445,234.98321058105566,3418.38,75.8019801980198,226.80045295393873,3477.7,76.47524752475249,228.7382103486222,3560.38,78.95049504950494,236.33093645412563
24,3693.44,78.42574257425741,234.5702982602509,3720.62,78.71287128712875,235.23026785804893,3696.6,79.16831683168317,236.76088260415162,3570.06,75.08910891089108,224.42350077393115,3632.64,76.70297029702971,229.25091449311532,3720.3,79.16831683168316,236.67493283083672
25,3851.74,78.36633663366338,234.80392971467262,3879.36,78.5841584158416,235.0899490818143,3856.52,79.16831683168316,237.21743311989613,3723.3,75.86138613861387,226.9885529150998,3787.26,76.54455445544556,228.85727221254308,3879.46,78.79207920792079,235.57439675602018
26,4010.34,78.51485148514853,234.7531953257643,4037.24,78.15841584158416,233.77707674124306,4015.02,78.46534653465348,235.37274058724387,3876.7,75.94059405940594,227.0787014577915,3942.26,76.73267326732676,229.4815719390033,4038.14,78.55445544554456,234.8613829088982
27,4168.22,78.15841584158416,233.87797923987563,4196.42,78.80198019801979,235.85963649353565,4173.02,78.21782178217822,234.48804280252116,4029.32,75.55445544554455,225.53321442545572,4096.76,76.48514851485147,228.47407590610587,4196.46,78.37623762376239,234.1926288743659
28,4328.14,79.16831683168319,236.5243517301877,4356.68,79.33663366336636,237.46917021704533,4331.7,78.55445544554455,235.47649057280117,4181.98,75.57425742574259,225.7659432540325,4251.62,76.66336633663367,228.9626841736763,4355.12,78.54455445544555,234.9534875310198
29,4486.02,78.15841584158416,233.107840762726,4515.86,78.8019801980198,235.8680701367722,4490.7,78.71287128712872,235.82314258580496,4336.98,76.73267326732673,229.0217948738413,4406.32,76.58415841584156,228.83737851515684,4513.62,78.46534653465348,234.70849958808753
30,4646.2,79.29702970297029,237.20517099870005,4675.48,79.01980198019801,236.68365067382837,4648.5,78.11881188118812,234.1602960855185,4490.12,75.81188118811879,226.28138837350153,4560.02,76.08910891089108,227.3011426019575,4672.28,78.54455445544554,235.0550453192508
